,Price
7595,19644
4069,3502
6837,2227
1059,3841
741,9663
444,9663
9391,6979
234,6349
3640,12123
4189,6916
1994,4049
2491,4995
8267,14300
2186,11410
4136,13591
3927,8099
5322,4668
6935,8040
10354,12327
5250,8236
4969,4423
9540,4563
4661,13587
7683,7303
10537,17267
10235,6144
2198,9719
3216,8586
9977,6314
8132,4823
10406,12646
7441,12898
5386,11087
7282,7120
9809,12436
5087,9385
8356,12646
10492,10678
172,14676
1182,5224
7325,4823
1922,14571
1212,14960
6795,4030
2466,3687
7460,5694
5435,12898
6866,6542
1485,6111
6979,5228
4396,12009
9265,6528
1853,5678
10634,11733
1978,14151
22,3943
2503,13377
665,11642
9013,14571
495,9663
7612,10783
6249,10844
9011,12898
2850,14714
3742,4804
473,12583
9616,13014
1622,4423
1545,8610
5916,4823
3646,3807
1288,10844
1370,6412
7920,11087
9867,9663
1749,14714
2703,4239
6187,14151
7034,8745
8757,8839
5222,12778
9355,14388
4761,6128
6754,8452
8197,5048
6390,4804
8577,14781
5046,12140
1767,15129
8134,4544
9592,12615
7649,8137
8744,14151
8296,6959
8242,14714
2324,9663
8355,3100
656,12835
6429,10703
1477,4392
2775,4319
2973,16736
9955,14323
3256,13033
7399,8534
6598,10405
8814,10678
147,5117
451,13013
9795,13014
5735,9134
1706,4823
6458,5975
3372,5162
6483,2647
196,12471
8265,12140
4584,14053
685,5842
6415,15129
4936,14848
3202,10262
8762,10623
8697,13014
4589,4544
3536,11753
1673,9899
10385,9001
6574,8996
4096,10368
2559,10844
2307,6152
9959,10929
8863,10844
3110,3480
8303,7832
2161,10231
4113,3597
10269,4462
468,13774
1167,7229
3561,12898
7613,11467
8019,12677
9478,3809
744,4050
6125,4667
9114,5678
4698,13759
8456,6857
3659,5006
8558,8665
515,22096
8887,4332
4910,7006
5556,5618
5243,6860
5918,6095
5579,15400
10623,9483
6316,9555
779,6961
4250,5510
501,2227
2118,15129
3257,26890
6233,12719
2171,10151
4474,9581
8611,8110
397,3597
1850,13381
10168,16108
3973,4423
2952,4804
8445,10844
3492,4332
1582,11841
672,8236
6639,3480
2785,5911
7796,9416
3043,14848
7478,13377
9031,3597
2159,3257
7388,13039
213,7677
2735,10676
4319,6482
5395,10262
9718,13817
8898,11622
5745,26890
8097,18371
9733,7064
2345,7198
7269,12476
9175,5403
3150,9443
9456,4049
10375,10262
9008,13377
460,9736
8634,8040
3479,5620
10449,10031
3011,2759
8552,4414
1755,8016
9042,14388
3478,8610
10091,5073
5856,25735
5879,18387
7162,4804
3375,14151
6417,6296
9562,6093
1030,14483
430,5403
8716,17267
8684,4174
7395,6860
3251,10518
2506,6526
3235,14781
3227,5192
7141,7031
9905,3919
9835,13381
5882,7229
9613,14388
6836,4878
3274,9646
6921,13591
3715,15554
5681,4960
2336,12723
8601,10493
8018,4462
8574,5883
10148,7398
1146,7503
3021,15129
5833,6810
10352,6144
3482,15129
10513,1759
9354,4823
3156,4174
9155,10877
4233,9870
8434,12074
6894,8475
8447,9646
4273,17549
7516,5418
6702,8610
7196,14871
6495,13759
10288,5409
9389,10919
3579,10031
3709,6484
214,6842
1975,3873
9457,9134
10462,5678
7485,14657
4102,4483
2084,6673
9927,3858
9157,14151
6729,14151
5911,4544
4184,5626
663,3597
897,10844
1574,6857
9477,6442
1579,9345
6685,8452
3582,2017
1015,11989
9257,3210
374,2754
8948,9601
10190,4544
443,5013
3253,7276
8821,15339
5972,7575
2768,11185
8217,7229
4932,8040
6056,3858
2117,12681
2947,14848
1445,13067
6580,10909
7688,4823
1029,5678
6789,12327
1528,18371
8137,15129
3411,5963
4516,10188
3634,11134
7774,7191
4544,14231
10387,15544
2284,10913
4823,9345
2671,13033
4511,4145
8700,4332
9907,11654
3392,14231
2489,13843
876,8016
10483,17271
7658,7670
5220,3625
8304,6723
8811,7229
331,6528
1777,4804
6565,11245
7663,3597
6354,9257
2139,12284
9182,17686
5103,8991
6312,14151
9688,5645
2224,13941
3364,8576
8843,2754
8670,16079
2892,12898
9285,3100
7061,6027
6781,6121
6094,10197
7028,4804
6223,6612
10333,13616
5529,3145
4849,5769
8373,13377
8974,15764
243,3543
1677,16289
4331,7662
10180,6982
3068,3858
8976,9564
3984,9412
1855,2754
6502,5678
6951,8907
4989,14151
1323,8382
9262,9069
174,9663
3440,6300
7576,7317
2501,6297
4770,5883
9888,9134
7963,5734
3797,11465
6471,4077
4001,5562
8636,6442
10081,3850
7357,6300
4654,4823
2831,4777
7966,5601
5808,13377
7660,5608
2718,15586
9628,7173
9991,9923
7248,5406
6476,8938
4674,6600
9206,14714
3348,10844
5473,6979
9902,9345
3701,14237
10153,16289
6855,13378
5023,6253
8875,7229
2635,26890
2327,12373
4021,11622
5318,13591
6133,14151
9837,6218
6425,11678
1394,3332
7097,5780
7578,14714
2706,7295
4191,14388
8968,15078
8112,12392
877,4760
186,5775
8734,8529
9363,14781
6893,14571
860,6144
4478,6442
8160,6152
7055,6258
7363,4668
2102,1965
10173,8610
3311,12970
7990,7718
9736,10262
8993,7005
6803,6144
2143,12488
5405,10844
2352,5228
1887,14306
9295,8073
2206,13377
1874,11087
6870,11105
8308,12649
10294,11323
5367,13469
9071,9345
1125,5615
5854,11542
6292,4823
4466,12032
5454,3543
6114,15129
5448,4174
8900,13759
1640,4049
3940,11707
5532,10482
4602,11789
2376,7229
6569,13941
8041,12898
6601,13369
6190,13014
7751,17261
1246,26890
4212,14777
5780,14388
3139,3873
6726,10919
4557,7725
1100,4668
3347,4823
6132,7673
8603,12305
1014,6383
5208,5224
10097,18752
3771,7927
4188,2227
4776,3873
3453,6381
3524,10231
5768,9794
7178,3873
6851,12692
4877,7229
2090,8586
1379,3858
369,6860
1995,8016
5826,14714
4587,7673
9630,5054
3258,4804
5343,13344
4071,4174
5244,6749
6198,5613
7653,10203
10184,2754
6360,7670
3852,6451
7215,15129
7277,10651
5652,12273
6150,7893
8067,13727
4787,6117
1461,16289
7883,4160
1381,7229
8509,6015
5575,4804
4274,1759
583,9794
598,10368
10616,13014
3723,10262
8797,14571
466,5618
10577,13432
2289,7931
5987,9314
1526,10678
3877,11848
3279,4804
2509,10407
6765,10844
1174,14781
9025,3573
5787,5636
9561,4823
10292,4784
6716,4667
5492,4544
3472,9719
10186,6934
6771,2071
6867,5281
4763,15129
1271,9718
8955,3311
4724,4049
8945,10844
8785,10844
7707,13014
6252,8669
6725,9134
1358,5069
4621,12898
9825,3873
6049,13339
8859,10037
5929,3383
6032,3597
1823,10844
9503,4483
3298,14781
7373,12192
7353,4226
6416,13817
739,10844
68,10861
10565,12681
1089,3175
2720,12273
9804,4441
4912,11762
8719,11622
3883,5769
5798,14714
1019,7408
3260,12436
10421,10844
2496,3841
7232,12341
4207,6565
2440,4145
9598,4174
8443,7817
10410,16079
5317,5618
7842,9187
760,14871
2379,6540
8428,2017
8126,12898
9555,12537
7416,7363
9832,6752
6446,10953
5634,13727
10601,15147
9874,11087
3708,3100
7891,4423
9842,10539
5456,10966
1865,3841
8486,14714
535,7757
4560,6565
8817,4544
7073,3419
780,4107
7002,10262
4931,10844
8637,4729
6394,10577
7424,5678
9474,7268
1480,12898
1424,24115
8510,12898
5285,13377
1416,2050
8907,14571
2551,3597
667,14221
2659,6528
4169,8016
5788,1965
5346,6643
4074,13584
10129,11873
9455,11150
2552,7670
10259,13376
3862,11936
105,13029
7127,10262
10394,10262
3732,11622
2884,6752
7515,14300
5335,15603
4437,7171
10545,7229
980,13492
8446,13376
589,9134
9088,8266
600,9211
6350,6722
5242,3898
6209,16736
3983,6251
10040,12373
1460,13941
525,10991
5190,13899
5670,2050
8643,7295
5049,8372
5817,7878
5060,3100
6336,7744
3243,6314
4961,3384
7593,13882
10049,5192
5156,13628
7620,7001
7592,7064
6501,6442
10580,17261
7523,10262
8560,3841
2650,11982
10345,5403
10131,7189
3827,13591
6852,11307
1317,7670
7890,7480
3629,12940
287,10262
9345,8283
1,7662
7227,14714
4656,8040
7257,4784
2604,15129
5945,7888
2180,5198
3590,12507
8235,8366
30,3687
1243,8067
725,4174
7852,4332
4942,8016
271,6513
7054,4668
1842,14960
721,10877
10574,3574
10505,7618
4835,14714
5722,4804
649,4667
1654,27992
6813,12121
2113,5469
946,27992
1362,15129
5969,13941
7996,4823
4364,14714
2087,9314
1080,7229
7712,7228
2283,10919
4786,13376
4,13302
4322,10262
7731,4544
7237,3419
9273,4804
10185,6758
5147,12898
2832,4145
7790,6297
1547,4991
9056,14571
7262,8991
8369,7295
8454,7989
2885,8529
4259,13227
2756,9929
5947,10573
7544,12767
4893,14571
8840,12681
2226,5583
4766,11467
6860,16162
6543,8930
1602,15318
1604,12681
2965,14676
4252,4174
7280,7229
262,4462
6146,10441
10144,10844
4764,7832
6243,13626
6497,4148
8155,11507
1996,10197
2443,6121
2696,2754
3515,10368
2991,3540
10362,15764
1745,6860
7242,9899
7408,8372
3620,13292
1303,12898
9545,10262
5760,14687
10086,10262
810,13848
2558,8099
3477,6121
2765,3943
7754,12819
8978,15764
5582,9264
7029,13941
7239,2575
6072,4030
1844,3342
273,18275
1689,6442
9137,11087
4537,15812
5642,11664
9858,4804
3129,6442
9401,3383
5034,12182
8554,7832
7146,11087
806,10197
8319,10441
962,3100
5871,5912
9542,12898
4379,6493
370,6216
10440,5706
2540,9663
2228,12384
2264,10262
7575,8366
7748,4326
478,7229
10003,5704
7021,7005
8679,6015
2361,13941
6203,4778
5104,5409
4366,2228
10127,6223
8771,3873
6812,7064
8358,3943
7166,6628
9434,4692
2596,14571
9215,8366
7165,7229
6176,12898
8111,12373
5187,4823
5961,10467
5388,16000
5267,4176
720,12604
3058,9929
10651,10678
3591,6152
6100,6144
5385,5678
10068,3625
242,13587
6775,16736
8795,9254
2643,6007
3604,5228
3919,7826
10401,6961
9748,4823
9058,3332
6649,14871
4438,13727
10298,13029
8960,12681
9933,2050
7609,9646
7246,13428
5305,6104
2365,5403
4301,13292
7405,6461
8828,10577
8500,14815
2575,12373
1307,9663
9829,3625
9128,8529
10414,13941
7759,11185
1272,7831
4263,2754
692,11682
8088,8040
5831,14714
5846,6565
9953,12547
6087,7229
4518,7166
1176,6704
9415,4030
3019,9663
540,5699
2500,12224
2738,13587
7020,4804
1514,9585
7808,5678
3728,10368
7208,9535
6523,5021
1457,4591
5458,3807
702,16704
8590,13784
9580,9663
3469,12592
7548,13377
9403,10929
7670,10067
6650,10529
3930,6315
115,10348
955,13941
4236,15532
8098,13587
179,14277
9741,12373
10581,6795
219,12192
767,15129
4459,4823
9841,12692
1830,13731
9425,9930
1471,12192
8870,11507
7884,7670
6959,11467
8805,4544
5998,14594
3958,5298
6289,4282
10612,11087
4234,10262
6362,8452
5095,10919
1069,10441
2924,79512
8640,10441
7931,2753
9102,13383
6695,4491
7098,3841
2413,13587
1333,4441
1409,7408
986,4667
1797,10262
5061,15812
4119,7174
10042,3175
9450,4307
8770,9314
164,5264
9483,13714
1079,11185
1822,13552
638,12898
1219,5298
1699,2754
5661,15077
1693,14388
27,7682
5778,5298
9129,14571
3103,8728
9908,4239
10231,11467
5568,7229
4495,5601
6611,8366
6758,15129
6868,8266
722,4226
7304,14151
1520,10441
454,6818
10459,3625
4267,7740
72,10791
9637,18804
2891,3782
9878,5797
62,12524
1700,6943
5259,4227
8788,10262
4745,10262
6752,3943
6974,12802
309,4174
4321,13759
9166,8479
6288,9646
3180,15129
3339,4282
3777,6496
4526,8040
3664,4384
4927,14657
4007,7725
9382,12760
3417,7514
6944,11642
418,15411
6551,12898
2896,6985
3914,13759
9721,9663
10283,14053
5402,9968
180,10262
1873,8576
10005,9149
7950,11458
2694,4226
8092,5613
522,6752
4897,12074
1464,5192
8030,10844
1709,9663
9081,3971
5035,4990
10598,12373
7871,12032
10679,4145
3556,3841
10030,4995
8239,3858
2926,13677
10037,9663
7831,5192
9726,10877
8264,3807
8672,6795
1585,8529
4166,6114
1327,5158
4308,10539
4006,6416
7119,13014
4578,19595
6976,6300
1289,12192
5403,18260
7167,13502
5641,10262
5041,3419
8877,4823
8439,6094
3264,17024
2660,13292
941,10262
8683,13378
8125,6494
4360,4591
9956,3210
4108,15187
1023,6144
200,10091
6255,8016
10474,13376
9106,13376
9172,5403
10224,8824
3381,13555
9266,22270
10536,11200
4528,7295
118,4668
2906,16079
3169,13727
9567,11789
1571,4647
6863,4409
7135,4632
298,9001
1049,9555
723,5406
10138,5628
5812,12121
2593,14714
10593,5158
2600,4851
8364,6094
3191,13759
6067,4697
6126,8834
344,9968
10525,13797
9813,14781
7864,5769
1041,3100
9508,4823
10336,4990
1466,25735
1859,10262
7120,22794
6430,10844
10465,3419
8462,18804
7927,8151
10237,3383
2007,4483
8834,5883
6103,3100
10620,4174
7608,2175
4235,6513
5696,13801
1484,18804
2608,11542
8677,15554
8816,4174
1414,4030
5715,10203
6673,3943
8323,3943
2978,16736
1675,13817
3566,4886
599,5117
3798,8907
2811,14388
1455,7832
8868,8529
10564,4668
9574,6478
8936,9663
10568,3841
6883,4441
3181,4423
2410,16736
1938,6528
3769,13941
6082,5674
1092,3687
7847,14231
4742,6674
6012,8586
3201,6590
7018,3841
3941,6147
8077,14714
5221,13292
385,3384
6862,5192
5050,8607
3560,12898
368,5162
4503,13587
5044,9254
10024,13873
9687,8016
10156,8601
6505,3419
3675,17057
5982,13591
3713,3625
3606,10151
6930,8759
356,4437
2229,17049
8505,10844
338,5201
691,6093
8902,6494
3555,3573
6909,15135
136,13376
3424,7408
6669,10315
7897,4227
345,4804
4058,13941
6159,4823
189,3383
3457,11552
1086,6674
9668,16736
5188,7258
2203,3850
6776,13941
7527,5092
6834,10090
4030,14300
1487,6121
5238,8372
1497,13663
3817,7952
192,6412
7746,4823
2105,5615
1230,4667
9537,9646
10256,4148
6401,7438
10430,5769
7543,7229
420,6442
969,11552
9730,16079
8516,3383
7809,15764
7916,6961
893,5192
4571,12970
10404,6117
7150,6093
2323,6104
4751,17471
719,12312
6648,10262
7566,9319
551,19828
3730,12488
10569,3873
4115,6673
3154,7064
2823,14781
2276,16057
7268,7064
4604,6094
4637,3873
8290,10539
7410,6857
6063,12373
6093,11622
5905,15078
3714,3919
8654,4668
2403,6117
9329,8452
8032,13292
1712,13366
8927,15129
754,8759
4778,5678
3897,4804
9275,5162
9775,10509
1507,15129
5120,10197
8544,3841
5429,6094
7320,3943
2077,4823
981,5162
4205,12692
10226,6151
2787,7757
7374,15078
3439,17024
4879,13587
7056,16108
6397,4460
8334,3873
5792,10262
5927,4435
7254,16079
8844,8372
6733,4804
7657,9125
4992,12898
5286,9314
1326,14781
1007,8016
9819,5117
5914,16079
2393,4174
6017,3807
3595,8372
5754,3543
4135,7646
10595,6628
9600,10262
3313,3210
6938,5192
2015,6216
3546,3100
2590,3943
4296,2754
2266,7074
8703,11467
1556,7670
6747,5022
1248,8586
7358,13882
9808,6093
2207,10844
8882,15129
6375,9187
4916,12898
10222,3943
10125,5883
1697,5069
9948,6016
3991,11260
7125,4282
5796,13759
6869,10262
38,19225
1663,11134
8775,1965
8003,8662
10367,5678
1279,10844
2450,8098
4591,5406
4060,12009
10064,3971
4755,7185
5781,9443
6438,7005
1743,8016
9413,14714
5122,4990
1945,8510
4603,15164
10630,11134
3626,10844
2399,9103
8791,5706
8465,4377
10529,7229
6657,3383
2893,3841
9225,7594
10680,7229
2553,14410
2265,4823
2400,14151
4894,6205
6231,16863
6643,15554
5391,12819
2217,14871
7919,7740
6043,4423
7915,6992
7810,17024
2010,13555
10416,4145
7270,10262
6504,14151
3325,12723
7791,6144
3292,4332
4156,11707
680,15554
10104,9663
6637,4632
9757,13817
2415,1965
5393,11507
3171,16259
6757,10844
7400,13344
1264,3383
2713,8016
4502,7947
771,3573
7674,7408
5889,4148
6793,6565
9398,12402
1987,9443
2521,8610
10002,10851
4421,13381
9596,8016
4456,3597
7727,15812
5907,5228
8815,9450
4283,4030
6408,4823
226,18799
4079,9653
91,17057
6092,5386
1436,6960
6529,15190
507,3540
5097,11883
3433,4077
9595,2227
784,13292
6376,9187
3366,8016
123,27430
1452,3384
4294,5201
46,3943
545,4392
8651,3850
5943,7268
7648,14388
6485,4239
4663,5899
1357,11654
4178,7199
9,8625
90,9646
5896,9663
1115,5092
10456,20694
1826,4777
4480,4544
9925,5678
9938,9190
4400,9021
7089,3543
231,4460
5940,1965
3229,10844
3215,12698
140,13017
2736,6961
4514,5963
6853,8586
5337,5583
6858,7005
2241,12373
9444,8386
6977,3873
7224,5613
9969,6451
9073,13292
6018,3850
4788,6171
4977,5694
79,3332
5583,13587
4540,10262
6731,5403
7426,16287
587,12446
1430,4804
8846,10810
9192,4823
8884,4804
5746,8016
5202,10678
2982,7081
8362,6147
6790,4049
7582,7155
2454,10919
2532,13377
9625,3597
9609,13937
6690,14781
3745,3873
531,7384
7261,9564
693,7774
5979,8366
8375,13764
325,16079
3481,7005
8578,6297
679,3597
5249,4804
6567,7094
5163,6628
1440,12488
5877,6101
8253,10844
5598,12080
7317,10407
8924,11087
1286,8977
3331,16666
7849,6316
10585,8844
5155,4804
3390,8586
3361,10111
3968,6327
9735,11552
7954,5277
7393,11134
4479,15129
1037,7757
907,5703
1908,14781
2655,3398
6989,5069
5521,8855
9335,4668
7722,4880
4028,14300
2801,4878
8513,3919
5500,4995
853,6711
10265,10231
9626,3841
8341,5201
4458,5277
3328,6795
9030,14086
7678,4435
3447,14781
1340,14781
3630,13374
4750,14300
902,10972
10326,11791
5470,5403
7273,14067
7977,5177
9493,4752
7378,3815
7474,10262
3451,14571
7121,6922
4832,10261
5949,13067
7276,8529
9638,5645
2781,3943
10070,14388
2773,7652
2172,10703
4255,14388
5,3873
8149,8586
7314,4377
1465,14939
10322,12199
7828,7005
4139,14388
4461,3543
7493,6860
4126,16736
9072,9270
9582,10197
7569,7229
4279,12681
9107,6477
5195,6818
2571,12723
4926,10844
4744,11200
7957,13912
3749,2754
3475,10844
3017,3815
7733,4145
3222,14151
8052,10539
6727,4575
362,4668
7717,9663
8759,11432
706,5608
7421,8040
1296,10844
2093,10368
2821,13941
3970,10262
139,17024
4329,7229
575,4966
6427,3919
5656,6386
228,1965
10001,12898
6244,12373
10016,7005
2259,5351
4896,6637
116,12677
6745,12898
5622,14924
7310,11822
6717,5678
1942,17501
10286,10262
4397,8586
790,14687
1150,3597
363,14594
8433,6987
7764,5678
10520,10262
5180,4174
6901,22270
10009,7276
2657,7229
4195,18228
7431,3911
3902,5678
8324,16274
6950,8327
2049,15974
10136,14231
7579,3841
6439,3175
4091,15339
838,15554
9316,6460
5621,8452
404,13381
9094,5601
4414,11732
6068,10844
10588,2227
6039,18485
1083,12819
3385,4832
8708,3597
2812,16704
6746,6628
2834,4729
10464,12284
2663,4174
4949,6860
8146,11913
5052,15554
6700,4174
684,3943
175,13044
7368,13029
4230,4823
862,7155
5078,12452
6835,20845
3387,10262
9796,10844
52,4377
3796,3873
1481,14960
4150,12898
4129,6354
10147,17024
382,4823
1260,4878
2512,12681
5065,5678
3793,9416
3418,16736
8588,4995
2472,4823
2083,2575
7438,3597
6267,4591
508,9345
8726,7480
882,4995
3272,7090
9720,10197
6470,9845
8688,8610
53,3943
10324,7832
1771,14781
6876,3100
9221,10262
9181,10262
503,8372
9509,15554
4446,8601
1828,21954
7632,5054
3978,14714
8154,10262
9617,3943
1499,3383
6184,9663
10257,7268
10102,7801
5978,13067
8891,8586
928,8728
4967,17057
5967,19329
4124,6673
2828,12384
2147,8266
2422,4777
3649,13039
6647,7229
5702,4319
10667,11087
805,10759
3172,4823
8985,9134
4173,6540
5600,6979
1240,3919
8979,14388
2750,8586
7352,12872
9149,3540
6957,4384
10077,13377
7814,5769
8081,6838
10665,4804
6570,7198
435,12373
8876,7064
7164,6068
10640,14053
2679,12373
642,9899
4317,7887
2989,6136
6234,12898
7997,4544
3336,12692
1231,4544
9661,13067
6403,14714
3538,8610
2920,18959
3117,10877
7367,3543
10445,12646
8461,16736
4380,14714
8484,10197
1005,10262
7477,5911
7251,6144
412,12898
4083,4319
3702,5069
2225,3702
6236,7804
10631,6037
1539,6938
10088,5192
7685,6015
7315,5298
1203,13538
6791,3573
1525,8529
8896,7354
1764,4591
3731,9899
6180,10907
1769,8372
7618,10975
3962,10919
8912,21483
3865,6542
6967,10262
7640,9663
8666,13014
403,7631
885,5228
195,3543
1624,7754
4181,10368
9985,10486
3314,4632
2587,3841
6564,14714
4290,4804
2524,3971
8528,3543
1899,8307
775,3540
7163,11281
8351,6795
7987,4460
9973,9181
402,10493
8713,7198
3850,6426
5427,10844
1055,10844
1898,6723
5394,8759
5357,13292
7700,3597
6194,12214
5434,3873
1232,16079
7074,16289
3512,11410
6369,11465
4664,3100
10647,4466
3758,3210
2322,7503
4242,4049
470,13082
8080,24528
6193,6653
1000,9264
7557,10262
7321,18550
2887,7670
523,3543
56,17345
2016,15135
6047,7084
7189,12119
8459,4995
7585,6593
8835,12692
9394,15136
5389,3573
8504,8837
10094,2227
1603,5608
9067,5636
9362,5073
9801,7870
4469,3841
9243,11982
8292,7480
9719,7532
6975,4804
10085,8529
3244,5831
246,10577
3753,2227
9023,6853
8802,8824
176,5073
