,Price
2032,7038
2160,4804
9277,14781
10578,8669
6130,4804
2759,5704
6766,4488
1819,4823
5939,13067
10098,9663
319,4148
6327,14848
7677,5894
4641,4804
4579,6147
4980,14781
2356,3971
5996,15145
4359,8452
3611,5769
459,6795
3055,4943
8396,13775
9822,6704
7471,10262
4433,10844
4165,7229
1991,6104
3639,7832
2913,9663
9549,9918
791,7229
8669,9646
6006,10539
7518,3543
10475,12488
3461,13587
3916,12717
811,6412
3957,17024
9494,10197
7115,8784
3948,13538
6626,13377
8630,6933
2786,10877
2687,7933
10448,10262
4247,10151
5474,13437
3786,4668
1072,5586
3310,12616
2793,6064
8892,5769
6174,7229
5867,11948
9027,13014
5165,11467
241,10844
3079,8327
5977,15867
7062,10262
10371,7480
2925,3210
7892,4823
10668,21219
10507,14781
3917,4995
3084,10262
2367,14781
2976,10844
7984,10262
5193,15147
1012,4462
8183,5583
1770,8266
2042,3543
9468,11600
9207,7438
4779,12681
9590,12681
4737,13376
9078,4174
6816,10203
8663,6938
1630,4667
3700,31825
4477,11667
6040,13227
5543,6007
9361,7480
9994,8099
998,9315
8354,7927
8177,13377
2616,4319
7030,7006
632,6810
3645,10262
3247,7832
5138,5277
3427,9663
7044,10262
10658,5769
10032,12841
7495,12373
5680,4030
7691,7416
10250,10577
8718,13502
6844,20800
8803,7060
4847,6305
8412,9254
5540,7662
9982,9258
9438,6094
6326,12192
2104,6015
6958,12121
10034,10262
905,6442
2371,7845
7924,5320
3009,4148
4344,16809
5783,7480
4573,4878
9685,8016
4043,7480
2719,7199
1628,13276
10321,10262
7143,10975
2967,13941
5069,10703
4278,9663
2448,10566
10469,3597
4684,14714
9995,2385
9548,5678
9133,5118
9660,13941
4204,4544
822,15129
6510,13547
4532,7064
9755,14231
6653,6442
4264,7618
9373,3543
7601,7832
7770,4668
8243,9134
6956,10844
3476,11522
10178,7408
9183,4174
6981,4441
6036,10262
7824,9187
4550,9736
3090,12373
5963,6300
2230,7006
4401,10262
7905,14781
3189,7832
3834,5775
4237,14714
4262,7757
9195,4545
9634,3919
8321,6297
4649,10441
8627,15129
5542,5192
7259,13014
5886,2175
9656,7229
3537,7832
4525,7468
4365,4823
9512,3383
6615,8327
4919,7229
9159,2754
10203,10262
3826,11150
7188,13759
8424,7202
630,10246
1133,10844
5415,14714
10675,3100
2994,8635
1050,7155
2525,17531
9154,3841
3584,16294
4688,6144
7812,7229
4361,5930
6646,13587
7711,6794
6153,4423
3343,12373
4710,13376
7729,11410
2636,7335
4515,11264
3567,8470
552,3739
9759,12819
10643,7670
5991,4860
6864,7229
6682,14178
614,3873
7939,11319
6196,6860
1815,13470
6991,34273
9920,5684
7758,14960
2572,2227
7651,8479
3553,8938
1534,4148
4398,6144
5643,4591
2899,10678
7050,11360
1502,11992
4215,4804
4004,11264
8104,12192
3164,13067
9777,15532
9333,9863
5534,10478
8653,11467
7484,8907
10559,8372
10366,6630
3137,4668
3712,7280
7129,3943
4523,10262
1191,14151
5646,6121
2637,9412
2557,4544
9554,13062
7025,3850
8983,10944
8055,13759
2921,4784
8118,4777
1537,14871
2092,13292
5898,6297
2935,3419
8893,8040
7820,14571
9652,13377
15,14011
1001,3597
5476,14053
2672,11245
5194,3898
4753,5469
8704,12434
6151,12121
1510,10562
8605,9794
1869,7757
10457,17024
276,2575
6814,8918
5789,12739
1151,9100
3249,4174
536,17261
3073,12692
9038,5000
2057,11316
5976,7480
10212,3543
6942,3597
2995,14714
250,8001
8748,2647
8138,10975
8707,13014
2673,10056
2733,7298
5804,3625
3612,10877
2433,17471
10431,4174
2843,4804
7946,13381
7705,5636
2256,8066
5254,7646
9906,10368
3585,3943
2144,4823
3926,13882
5271,3597
9773,10539
10304,6377
7171,4804
9972,3573
5749,5298
9751,3898
8027,14781
4494,15544
8048,4804
6994,4307
1276,4823
9797,7408
10533,7229
4422,15147
1652,1965
6539,5678
3924,6628
7741,11468
183,9663
6123,13731
7776,3943
5205,10262
10254,14781
2021,9314
5321,7229
6436,7832
6997,10031
6008,8452
5608,7202
2060,14231
2717,3625
7267,11627
9799,3597
5053,10844
7514,10624
5252,10262
1361,6386
10315,10844
770,15554
3152,12347
10296,16736
3688,13014
5225,6171
6003,13014
10170,14714
3420,11222
5487,16289
9342,7438
5430,3943
2370,14151
633,5198
3167,8040
9856,12646
2041,12373
9862,12681
1517,7341
3752,8073
8057,3943
9852,12080
1678,9663
2943,15129
1918,26890
5295,12898
1986,3540
4590,4804
1729,6069
5114,10791
2539,13029
7263,4804
1621,4319
8352,10671
4812,4049
2633,21829
6106,6442
2851,10262
9002,3311
8017,3597
4424,7054
529,5201
8687,6216
1720,6208
6058,8996
8108,15129
797,6943
8320,10261
8833,7503
10682,11753
4341,9483
1126,4649
6910,4649
10441,12284
3979,11386
10662,12352
2792,5198
7567,14151
2120,14714
564,10539
8448,3841
5085,6478
829,8452
1888,7064
7823,1965
9330,11761
869,7280
10661,8372
1189,15554
312,9899
10182,23677
1085,7174
6135,13014
6002,8656
6065,5769
2297,5224
7197,13377
4018,14973
10285,12723
5291,13029
1860,13941
1802,6069
2061,6838
2722,5678
9314,14231
6294,13587
153,14781
7185,15129
3779,13339
4014,4937
3739,4878
1912,6393
8182,8114
3128,3597
5673,14629
9622,13292
6295,13474
4441,3943
3516,12324
2610,5769
7148,6138
1036,7932
7336,8586
1932,13587
4899,7252
7158,12402
7534,10262
8059,8147
7962,6117
5359,10919
2190,11999
3221,4226
8363,6979
8518,10262
3000,5117
6460,16079
7902,26890
8556,15136
2632,4807
10252,6216
6134,10262
2634,5403
4493,4174
3422,7608
5526,12032
9763,4174
4538,10924
4017,4957
597,25139
1202,13817
146,15318
9290,4050
7704,3943
6898,9653
5881,10262
10295,4409
5869,4423
4811,13067
688,3670
3349,5621
5355,12373
5055,6961
1989,8016
918,13014
4671,3573
1132,5647
5255,7480
1893,3749
8935,14781
6025,11507
9872,13062
4412,13029
4824,12373
1910,6297
10108,6017
3806,7740
10280,6785
2651,4423
9426,18286
5433,5613
4874,3384
10528,8513
7360,4174
5495,4804
8151,8610
3760,3841
1106,13044
8442,7832
4575,6810
3894,14571
3641,8073
1134,6818
3276,9646
4966,3384
7417,2227
124,3540
10047,5277
4836,9314
5443,8040
10509,9564
6057,10262
7179,13339
1136,6358
9939,12898
2591,22270
6527,7673
2888,4995
4362,10991
5350,4487
7247,3543
9179,3625
4687,15135
1681,14714
7241,4823
7291,14848
548,5048
2200,4995
6585,14781
4022,3419
2125,12819
9497,13587
4887,10262
7095,9663
3344,7215
171,8246
7777,13626
5797,8610
947,13941
1366,4174
3421,3850
5897,3971
5414,2753
5342,4423
3976,9021
9786,6795
5485,10844
2953,14571
9446,4409
4440,9001
8481,5021
8430,10875
4640,3603
9411,13062
1387,4106
8594,2017
5663,8479
909,4174
5288,8372
5048,14781
8215,7580
10251,9646
7914,14231
6474,17327
5083,7575
7159,12384
3467,11667
4595,1965
7716,10031
3177,8401
9571,5678
464,3873
7719,5769
391,6751
10530,6273
9976,4647
3727,6938
5300,3625
6363,3873
7743,13376
5960,5021
9337,10262
341,6795
2942,17261
3042,7229
4222,13727
1204,9416
4747,10844
7145,4107
4884,10953
5140,4174
3804,8614
8885,5746
1300,13587
10523,2437
6773,5228
10260,4483
97,6478
2825,4256
1782,17024
3351,4777
2508,3175
8387,3943
6926,7893
2011,6270
1620,7229
615,15554
104,6121
10544,10877
6684,13376
2568,11087
4130,5674
1609,6741
6095,8028
4179,12898
8569,12767
5658,3873
5113,14151
6468,4878
7772,10368
9392,6094
10112,15129
5806,9794
1889,18371
6800,4649
392,8669
5741,3257
8115,9001
10012,5277
4410,6961
10641,7295
6645,7514
7180,14714
5581,5176
4369,13759
9830,6442
2601,15187
7524,15237
8543,10844
9496,17493
8608,7155
9990,15318
4517,10844
6522,7202
4307,8891
9381,8528
1849,4030
10210,6535
10225,6902
8482,8040
3016,13731
10487,10877
7771,10844
8867,7318
1505,9646
8998,13067
1404,2754
773,6795
671,7888
10192,6373
354,6540
5884,7695
9080,4878
9893,2227
3944,3311
9089,10877
3809,4804
6254,10348
3265,9296
9470,6593
8660,8529
5451,15058
387,1965
4838,12192
943,12898
2386,4049
4457,5678
2869,5198
3886,16497
10518,9416
2411,11134
1177,9663
1907,8372
3807,8854
9035,5403
9199,10262
2243,12121
3278,14714
8014,10262
6382,6232
10442,4544
7538,12803
1649,5842
6897,13399
5239,4050
4981,5224
9307,3573
4407,6297
8949,13377
6528,4823
3199,4995
1101,14178
5672,12192
6780,12121
8313,2754
7621,8576
3833,11678
199,12537
9967,10929
8453,5241
8854,4082
9012,7648
1646,13555
7676,8728
8236,8366
10051,10336
3975,12121
707,13941
5752,5842
5771,12284
10351,22294
6220,3841
3838,2227
5692,6979
3651,6297
9280,7757
60,8366
1187,4995
8567,6442
10477,4823
4211,9653
9339,5228
6080,4778
9664,7870
10106,8085
1968,8603
3576,4563
10587,6148
604,13376
3340,10844
10454,8366
2652,17234
6983,6094
9469,8476
2986,5769
10521,4804
4340,3898
3855,7229
9703,13748
305,12242
2565,14120
1262,7384
9236,6038
433,5198
9231,4647
8423,11399
2305,13033
2840,10197
1192,5601
5828,6493
384,12524
8550,8372
11,4174
1377,6412
5910,10919
9966,13591
4288,11702
9077,8016
10575,7064
5645,8372
4167,14848
5948,11789
3791,14781
2794,15029
6641,9134
4453,11982
5635,3898
2197,12537
8416,12760
10622,14960
3341,7480
10447,4957
2023,8372
1348,12392
1213,7480
6992,16704
814,3419
2863,5684
3125,4460
2624,5613
8190,10262
10215,7503
9689,22270
8579,4409
537,7298
7313,14781
8042,10262
6444,10493
1456,14815
966,10493
5751,5409
6710,5406
161,4777
9958,8937
336,9483
48,6117
6571,3873
187,10539
3893,4668
7007,3971
3658,4823
2677,13014
7512,13797
1951,13029
6701,10203
5218,6937
10425,4409
2860,10861
5217,7229
996,10844
1843,13377
3277,4050
7094,7845
145,10844
2790,5678
944,3419
5008,4823
3724,6818
865,9347
9218,12121
1916,4319
8209,14067
3234,6013
445,4823
9244,13941
10557,5769
9168,7354
270,14781
201,6961
4729,11264
5370,6961
3635,7832
1226,10203
10501,6442
2882,9663
8930,8907
6939,14714
8353,10178
901,12373
2710,4391
10669,9929
9746,12704
2369,4145
7974,4995
4088,7851
7834,2050
3531,4319
8286,4622
1848,7258
6389,11841
3299,9134
8937,19685
6241,7931
3241,8355
114,5281
7735,3419
5344,3971
4840,4744
3360,5054
1170,13044
100,14781
4154,4145
7088,13029
7789,3943
5900,10844
7085,4462
1244,8452
1796,5755
2675,5277
9217,7171
5657,16108
9587,4282
6393,14151
6896,16079
5292,7640
1299,6442
2752,14388
7708,13727
5709,5678
1761,11841
8493,16289
3676,8372
4332,8366
5341,6857
3943,12681
2418,5170
8004,17261
2777,11491
3628,4823
8287,15129
5759,8372
6147,3100
6451,14571
3398,4804
9053,18909
4624,13555
4601,5069
10132,10262
5767,9314
6152,6094
9111,12395
9715,52285
1371,8073
6318,6627
7081,18253
3691,12942
1221,6245
3228,13014
9045,6769
8530,15129
985,7485
5129,10262
9702,7174
8176,10441
1324,4544
9643,4319
5777,6094
351,6496
8393,4777
3698,14851
7881,17229
2278,4030
1682,10919
3441,15147
1417,9977
7209,8586
4144,13727
8143,14571
9202,5264
4110,6442
6531,4804
6061,10529
2822,13007
1581,6093
10556,12242
1973,12725
6191,5510
10590,3383
8954,2753
8710,10844
3342,4823
2649,4377
5721,7229
5440,5073
5306,3943
2035,8366
10402,9899
8335,10262
1364,4591
40,9646
8869,9416
5538,11789
9620,10262
5368,3943
3236,12557
9978,13376
677,13292
7231,4990
1633,8266
1636,4483
158,10844
520,8899
3293,3898
886,10262
7084,4591
8685,9103
7699,12732
7869,10231
5102,4423
3918,3873
4904,8844
4320,7888
10000,8475
329,6197
5253,14714
1027,4823
8625,9029
2599,13727
4094,5947
6603,6751
1790,2754
5678,14848
3656,8366
9881,10877
1463,8016
2946,14714
8600,4565
4707,4823
308,11753
9913,10408
1380,9941
1048,7064
4997,5192
8410,5621
1473,3850
2641,7711
5569,10577
6122,7189
10494,5000
8200,11841
8667,11201
9047,4995
2945,6218
7223,14151
2095,7412
163,6442
7701,7303
5684,4563
1735,5232
2349,10118
2799,6442
4954,5277
8865,9794
1075,13941
6552,15603
9918,8855
4089,12284
6409,2050
2126,5052
5772,14714
4377,8085
7906,13990
5005,3873
804,8028
975,26890
10124,10197
3908,8066
10615,7229
4960,10697
109,15129
9263,4649
2158,3205
6195,3625
9699,4963
4536,3841
1257,13542
7010,8366
9601,4049
4862,5198
9416,13029
1976,3850
8312,5170
10613,8016
5632,10262
9472,9345
8678,9526
5197,5192
5283,3597
6310,6206
6714,8040
2980,10991
1298,6069
4256,6896
4451,8323
5639,8273
5098,3847
9831,7229
776,6216
1321,12865
9898,6171
9695,5177
6759,14714
8918,8907
1801,5583
10571,14897
956,12373
3889,3100
2066,12192
9249,10885
9861,7050
7187,10844
8942,3543
4391,3419
4985,18550
5496,6901
6964,9274
4153,8018
512,7832
3609,8452
695,7514
9816,14714
5589,14714
2396,16079
1278,8452
8675,3687
9000,10368
5416,9646
492,14641
6918,3925
10486,8372
4721,12692
835,10844
1909,8016
9001,4273
1311,14178
8213,12373
5465,13376
3497,3625
7329,11664
7300,10262
3197,10844
6640,19360
6330,10844
6298,8586
5463,5158
132,6216
5591,7832
8961,13882
4866,7255
6854,5746
7212,8055
5613,13469
9853,4423
5040,8085
7679,4050
1334,3597
983,5510
3304,11003
10408,6982
3063,13377
2577,15113
2001,7229
9340,19225
8521,5636
1415,16736
230,14641
7565,4937
7706,4268
1567,7480
9578,10368
7176,6628
7551,10975
3961,13941
4704,6587
1345,8361
10579,17057
8036,8283
6547,11087
55,14231
4355,2227
3633,8541
3717,15129
9588,13292
3549,3841
7334,5678
3254,12192
5068,14053
1875,12373
1031,2228
7520,4282
9466,5000
610,4991
1798,6643
6688,10368
891,13712
2040,8341
8781,11642
8944,15554
5512,3841
294,4804
2789,4804
2253,2017
9318,3943
133,4804
8230,6297
5162,21730
10191,7757
4287,11942
2490,7229
8391,8996
130,5932
4348,5224
352,4804
7271,5678
5536,6482
1389,15129
8774,6171
9125,2071
5832,3543
2686,16736
859,8586
1282,4823
3614,17732
5885,12723
9782,13994
3790,16914
5067,7832
4238,9187
5548,6076
4541,13843
2359,12646
9034,14714
1701,14781
1268,11455
8045,5678
6817,8073
6455,8759
9909,6674
10519,3841
6613,7229
6544,4282
6778,12677
9268,7770
7024,4148
5570,8040
2240,10203
4842,15029
2665,12373
6913,6121
1292,4804
5314,15554
2290,6513
6553,4174
8038,10844
524,7832
4049,9719
8214,7005
4145,8614
4371,4944
5246,10368
6021,3943
8463,6442
7639,6628
5390,7670
5689,7229
9693,6171
7574,14441
2338,6316
21,6955
10434,10406
1169,6195
6936,5694
8276,7670
6280,6117
10515,5176
5509,13029
8477,7280
2562,13817
8536,25735
3121,11841
6272,15136
7638,8266
7042,3841
7016,10262
10334,6838
5515,6442
1832,6992
5876,14237
9104,11467
9864,3543
9370,15135
936,25735
626,10703
8766,5684
9205,12723
10227,12324
4593,11150
6605,27992
6819,13376
8555,6860
7101,18275
2950,15342
1664,14571
6345,15129
8476,14714
4042,5176
7742,4409
7456,16697
4271,14300
701,5228
494,5704
7199,14231
6270,4729
636,5406
7193,8586
489,10846
10428,12121
10444,14781
3158,3841
3842,14714
3992,9929
8357,7894
6708,4588
4801,11134
6163,7258
9771,7013
1756,10975
8702,10711
2099,36235
1982,10651
1306,4591
3301,8147
3474,14781
3010,13587
9964,13067
10247,5883
223,14323
9589,13764
13,9663
4531,9663
2573,9929
820,8016
5274,8849
86,5636
4471,2050
2437,5975
9781,9314
5043,6565
7721,4145
3176,10844
6341,7564
9844,4777
1754,7870
272,9929
5849,12395
2494,14053
197,10262
9227,16263
1577,13039
737,3873
1948,18275
9517,12723
3318,13587
4799,4423
9950,10151
9312,13941
539,4174
122,9663
2705,6218
7988,14571
9310,4729
9892,12173
1818,10262
5774,5198
84,10197
411,13044
10538,8586
9458,4409
2536,14848
8853,10203
9463,3807
8839,5769
8995,6827
7813,4804
10674,11087
4519,13817
1181,13067
5784,5406
5965,5510
4040,9358
3859,15078
7195,13067
7047,4174
7319,5458
8824,3807
2204,6442
7775,9794
2688,8879
4928,6818
1724,12284
6831,5644
1852,13587
6784,13817
235,4409
4435,12646
10038,6069
7969,4823
5261,2017
8291,11467
2334,7408
5933,10441
3597,11228
7922,6442
2056,2385
4659,14219
8007,12395
10424,11570
5437,3911
2428,4049
8254,11134
4950,4823
4428,4943
4382,10262
10312,3943
9729,8577
10010,4760
5659,6270
4839,1759
609,12373
10586,4544
7682,12692
7326,10844
9887,10231
2829,8565
7998,8759
4781,15147
1871,10031
3210,2227
10089,9663
8946,12692
10275,6860
3932,9794
6794,4174
7933,5022
9029,12358
10381,7353
2306,4174
9849,14714
5352,8586
3378,7438
3443,5755
2806,8452
5628,18581
4409,4049
6865,5397
8122,10873
4106,8610
9131,8016
1308,8266
6915,7452
5660,5911
7228,4544
819,8529
9148,6121
5902,19225
8680,10676
3480,4804
3115,3898
8587,15237
8231,11265
8470,27992
8280,15554
6213,4757
9684,7229
281,14042
9993,4667
7003,7229
7744,4077
2630,4804
812,13941
5025,16372
7604,12767
9331,14848
9185,11222
6658,9181
2639,4990
5460,3597
150,3873
9200,4030
899,14571
7535,13381
10506,12646
6689,11467
834,4148
863,12692
2747,9646
8692,3943
317,7198
7344,17261
10423,3943
5596,3943
6211,4226
6730,10151
5481,14781
2434,14781
6540,7670
505,3100
191,7165
7728,4544
8023,7662
1723,9663
1920,3943
3751,4107
9121,8907
10368,7045
6590,7832
4952,13364
7605,8777
9074,8098
6206,15113
6124,14151
3505,1965
1736,14714
6842,10067
9946,6152
4670,14871
1861,6451
9251,9663
9165,14924
5192,14151
5863,11546
9910,7198
3460,10991
8988,9836
9854,7618
3160,5201
8305,10697
5319,9508
2867,11789
9943,12723
1549,3597
5547,14330
3619,14781
6314,25735
10026,11134
1924,9663
606,10844
9633,7341
9604,5073
9791,11789
5706,4995
10137,10844
7350,7120
3138,4823
8593,11989
3559,6976
5447,13292
9289,4544
3490,5198
4107,3898
6060,3543
8043,13067
4389,12032
890,15147
7782,7229
6279,12358
2772,4332
2420,4409
823,10368
5410,13941
8084,10203
7436,3971
1096,9187
1378,3543
9651,5678
6448,10539
4311,8266
1931,9905
10338,18191
7501,4804
4548,10262
7953,10262
9936,3540
3141,5636
1936,15129
6011,6795
9529,4943
2342,13790
8725,7408
1374,14067
10240,13143
2076,14571
4168,13611
6723,12373
2002,4353
6760,6093
9352,8378
1320,4775
7818,7082
3454,3841
2623,18293
3905,10262
6566,6104
7331,9417
5432,12681
1178,4462
8721,9314
10654,4319
3981,13843
7285,3841
815,3943
9191,10368
3416,10152
6066,9042
2530,4409
1629,31783
1503,3597
2363,11096
2269,4823
432,12639
1011,2017
4580,10953
8436,13381
1990,2437
10017,8018
1110,8475
3217,7064
5667,14714
2079,14752
1252,11622
4358,9397
3297,13591
2542,14714
6740,10782
10473,11148
3743,5201
1448,12927
10539,11432
5919,12029
10642,11222
7327,7174
7627,10203
8419,7934
2845,10368
9701,11200
5276,4878
7940,3838
4810,13007
2164,9258
5790,4148
2350,10262
6297,15129
9040,10703
4134,5740
182,13727
8401,6860
8860,14388
1290,4441
3654,4049
3734,16079
4146,7363
8472,9134
4957,8016
4705,8728
9889,5645
10420,8656
232,10191
5563,4823
5079,10844
285,7308
10014,4226
3374,7438
2612,13044
5516,11762
371,5192
5373,9586
5127,8040
6761,5307
1774,6093
3912,14151
8156,3943
8343,5964
5803,4944
7482,13941
8730,9103
7342,12373
4790,17471
10075,14781
4023,13344
4284,17501
9010,4483
5588,10844
1846,16736
8409,12819
2974,3873
6787,13759
2382,9187
7542,6144
6655,17261
5311,9794
7330,8073
7295,6442
9119,3383
8222,12373
1122,8016
2838,11467
10211,8355
1475,7229
3808,7682
4408,10844
9928,12373
6127,11467
1108,10262
8850,6451
8819,15129
8408,10844
844,3625
2280,11050
7819,6300
2841,17261
4998,7268
6697,11401
10365,5613
9238,11911
7371,4148
757,10031
6554,6144
2647,12534
26,8238
10216,9748
7190,3807
1141,5963
1687,6686
6824,8586
4232,5883
5275,9899
5166,7010
463,7648
2250,13759
7341,4823
6905,7211
8269,4174
6463,10262
7491,4226
2248,7178
628,27210
5795,9564
5685,4784
9216,13292
5145,10844
8260,10929
5348,6121
8407,11423
24,7757
734,4995
5477,7295
5799,4823
7217,11732
9110,12819
6973,15187
573,11134
8959,3847
6117,4823
992,8291
3088,11972
9132,4804
4298,10844
5729,12373
2864,14714
3271,5201
5827,3100
7427,9476
2456,10539
3008,5975
5931,3383
10244,13941
5408,13817
4470,15288
4807,5797
3045,6106
10644,10877
849,6451
2068,6722
1553,10262
3432,4878
5638,12557
1560,6688
9724,4823
2468,13542
2776,10929
288,12898
3151,13029
6308,8529
7792,12257
7693,7198
1267,6795
8901,6412
9210,13014
7672,7690
4767,4392
4911,4259
4600,10262
2835,6093
7138,6303
5489,11269
9876,9663
3844,10197
2844,4439
10355,2437
2970,12898
9544,12898
