,Price
2209,6057
4644,6785
762,10791
8745,3100
5973,9968
8855,13276
2543,11213
155,10697
206,7048
8100,10368
10548,9863
777,3359
1521,13611
7696,15107
8145,8040
5361,3543
5686,4823
9753,10844
5994,9397
3643,3419
4556,7563
2497,11003
2123,8576
903,10262
3020,8855
9523,13364
7936,5699
9916,8529
555,8610
1552,8855
10020,9653
1491,4544
5158,7480
4653,7662
2731,9794
4180,12524
4258,19225
8329,5224
2321,10573
915,10262
8206,14323
6051,6818
3307,10262
2784,14053
4276,4544
5723,7303
2932,5911
2247,5409
6482,2754
1444,16079
3966,9653
1943,8273
3677,5515
2258,12284
2013,13180
6986,13376
3395,2754
502,12373
8378,7064
2854,4804
8990,23528
6857,7298
8403,13377
4062,21226
8694,6860
258,14714
8278,13817
7100,13616
1704,6860
3408,3815
7005,6818
1962,14871
9824,4651
5629,5224
6670,15129
7450,4423
9890,14714
6406,5607
5553,9663
10347,10577
8783,4878
8169,6152
2951,5678
6344,4282
98,8040
4063,10577
9489,3419
2621,13817
5580,6416
7087,12032
3157,16294
6738,4544
9645,8040
2480,14714
3706,10808
7492,12373
963,10368
954,12898
5066,6781
6226,4282
6965,12192
10271,12681
8368,13292
7981,7255
588,16704
151,9270
8382,7725
5554,5842
1343,10262
2295,13504
6410,12127
8366,9416
4185,15809
7856,12898
2050,3873
10411,13082
3872,15136
10372,4804
6380,5554
9669,8452
4940,19266
1329,18804
4325,7997
3269,9495
4116,12392
7941,14388
9471,7648
4431,15318
8336,3210
2129,3873
1914,14781
1999,14781
699,16263
2730,10661
8586,6093
3784,3873
7293,9134
5654,5769
6037,3859
6618,10262
1707,4174
8618,13731
8086,13401
6494,11518
10111,3919
3792,4544
3290,10021
6515,6628
6007,10844
1961,4030
8616,2017
482,6643
1930,13376
7629,13941
873,11467
5186,13797
3851,20904
1164,6297
9572,11924
9543,6216
534,12384
4527,12819
423,6906
1124,10529
4613,6356
1287,7005
9884,10262
10162,7303
7541,10844
1725,7480
2008,19225
10341,10844
7216,9187
10239,13994
10380,7222
4826,5947
3762,3597
7038,9646
3589,3100
69,6297
1353,20999
8599,6094
6102,14441
4081,6674
4347,11297
4349,4823
3324,8610
3093,6316
2387,6795
9098,9663
3367,14151
5441,4326
9877,19225
6772,11087
3568,14960
978,9187
9085,3841
10062,18804
727,5963
8300,7202
1060,12373
5450,5198
6155,5403
54,4483
4497,6451
2151,5726
10036,8586
9728,6478
2739,10844
6777,9166
3145,10844
3904,2017
7942,10824
7454,7670
10325,4945
2780,4384
7669,5725
8836,4823
6728,5601
8326,3311
6623,6838
4583,10678
1135,13643
4793,16289
6172,11421
2441,4049
3047,15812
596,7139
7033,5647
1234,15554
2646,11467
528,3398
2380,7354
4816,10208
9834,14408
332,4239
10635,14714
6579,10067
2329,14300
361,4781
475,7378
7499,3782
9707,12898
6110,13941
10176,6442
4065,6860
8240,7229
8581,2017
2073,8586
3242,8016
6173,12284
2690,8137
7175,13899
4217,3943
3840,15704
5169,7229
5733,7229
10666,10262
7994,14714
5989,7900
10582,9663
4484,9663
7745,13067
4035,2754
5669,4804
2744,14388
6081,16289
3174,13217
1476,16079
9272,6015
3193,3873
787,15353
5196,14781
3399,4545
3638,17267
3552,13941
5842,4030
1960,7229
2819,8839
5860,3858
7379,9663
9524,13377
4818,5438
6296,3384
7598,4804
6767,8582
912,4804
1967,12384
7415,11134
1066,3807
1705,6953
8232,11972
2695,10844
194,11087
8196,4804
6144,4174
3302,3873
3863,8925
949,10844
1061,10231
2715,6017
10303,6386
1773,7229
1834,14924
3866,4778
4175,8839
1312,13376
4959,12692
2220,6297
4253,6794
7130,7662
7913,13817
1647,5135
4067,12242
8606,13377
10103,4823
9003,15136
9324,14714
753,8582
9951,12273
3819,13882
8110,8040
422,5678
1035,13381
7798,11467
2136,12192
2193,14431
4228,9838
1356,10844
1403,3702
2339,15554
5687,3687
1800,11134
1375,4804
5498,5403
6920,8586
6925,7932
9124,4107
8648,6442
7783,3898
1081,10262
2390,4804
7937,5088
3599,8855
5990,5678
3891,8853
5017,3971
10466,12767
3532,10262
2000,7335
2442,5192
7868,7295
10013,8372
7043,13014
10344,10844
10628,8224
2774,14151
7147,10529
477,10844
803,9796
2397,6015
6722,14781
5674,4823
3357,15078
7838,3841
516,3687
2934,7530
7562,13587
5668,4804
10172,7640
10289,9345
2808,3342
5928,11432
4326,5117
3802,8505
1341,23533
8662,4804
3625,9316
4647,13014
7753,6117
8114,7888
1596,7189
1955,4174
419,16289
2929,11664
6098,3841
2435,14571
4229,4775
3358,2017
3031,14571
4419,7229
10610,3597
9146,7648
1273,6416
8609,13377
7503,6117
9963,11543
1580,1965
372,4823
3186,7893
10241,13069
10392,15339
9557,10262
2080,11542
1256,14151
8058,4284
3871,3919
8248,12515
5604,6442
9708,7229
6442,13292
4728,4174
1879,13014
7833,8016
569,4050
7899,8224
10083,6104
1363,4435
7642,6223
6832,19681
4328,6795
3704,9663
8572,13587
6963,4226
2358,8574
7186,6961
802,7927
6287,5403
640,14781
768,9345
3565,10262
10007,6195
6096,2754
7286,7480
8596,6794
10377,8119
2106,7845
5623,10441
10514,5883
584,5678
6589,6195
9814,6206
2795,10909
1283,10577
7991,16376
9173,13882
10123,3419
9393,5176
3741,10844
6031,3815
8405,7933
2746,16840
7912,10368
4472,4842
4351,7480
9405,7530
2372,8099
8172,10623
4819,4107
4131,13029
8054,6121
9320,3841
6398,13727
9917,13376
4973,12681
8074,10112
783,6938
5094,10262
5601,4482
2580,10844
3683,6069
6262,6961
1590,2017
4385,17261
2384,10413
7533,4823
5330,15149
5593,10953
5968,13253
401,13292
9531,15129
3682,5224
9298,5989
3986,3100
8085,4049
6704,5644
5449,16736
556,6216
9348,7657
10143,3898
10468,3625
10550,4384
3085,2470
652,19225
4417,10262
10357,14151
9300,4544
5785,9564
9694,4423
289,12778
5418,13261
5080,8216
6331,6795
3226,4804
6466,12373
1469,14151
10079,14848
6185,10844
7784,14714
7464,5224
9919,14781
8238,15129
6357,9861
7207,4030
9358,10844
6587,8907
660,11822
44,13062
5576,9417
2146,12649
4616,3943
1892,18275
4701,10786
4686,16274
9541,9412
2368,8907
2674,10539
2378,11134
3225,11200
437,6741
3818,10262
6748,12698
9016,3873
8339,11087
560,8586
7955,4441
2112,8355
10175,6093
2708,13994
1985,9314
2871,8820
4689,9483
6815,8891
5175,14871
7245,12192
7419,9646
322,3841
4473,6643
1867,15078
5549,4622
8723,4823
5469,5823
3183,15894
7961,5277
1053,5054
9234,8055
8908,7832
4986,8610
5090,11269
1033,15136
3775,9663
6450,6741
1890,13591
5836,14629
3231,4239
922,3815
7489,7652
1229,9779
10495,18736
5148,9929
618,6181
1425,9502
9940,4632
7396,15554
6116,14676
959,26890
867,5678
1733,12395
2326,3100
8309,6093
2091,6094
8584,9134
2401,11538
3832,12898
7687,7564
3237,13875
8818,5386
4020,5224
10220,7229
4248,4804
5707,7408
73,12819
2044,4777
9126,12373
3623,7081
10361,3673
3111,27992
17,10262
729,7681
3040,10262
9480,9069
7568,14714
3667,16352
6480,5678
2545,3873
9399,13759
5801,16079
3624,10262
5934,5073
4159,17024
8289,11667
4679,8626
7655,9646
5298,4174
5137,13067
7,22270
10061,15129
8051,11647
8281,6692
452,15339
8136,3858
3462,7480
1814,10262
4486,3100
9068,9653
8925,13941
9328,5752
8029,10031
6383,6496
1024,15129
976,13817
5407,13067
7194,6245
1062,7318
1384,6795
1750,14151
10437,13377
5572,7229
6788,3943
7475,10844
6535,4049
661,6017
7821,3943
4909,11005
6239,11087
438,6481
10310,3687
2548,16704
8106,4668
4392,6528
3485,10667
6263,6206
1751,12898
3195,6681
1667,13376
7430,5618
8031,3502
6224,8851
7351,46490
9945,4823
3262,2227
2277,14151
9868,12898
7422,15129
8483,10454
10660,4878
7901,9134
7944,14714
521,5583
1098,14781
3581,10262
41,8714
2518,13029
8262,3873
4929,11543
1845,8016
5375,13882
4224,10262
8691,7618
8647,3540
4756,3807
10084,3943
28,4668
8919,8767
8621,21314
3401,12647
7356,29528
7702,10991
10110,7564
5364,11410
8964,12547
2547,13067
7539,8529
2968,13348
5794,10262
2653,8295
1573,6902
2070,7408
3500,4823
4016,9314
8515,2017
4757,14714
3389,8603
5627,3809
7065,6015
7283,15129
8938,10203
989,12557
7490,7229
6022,4332
3494,4544
9230,15764
9130,15129
8485,5228
6457,3100
7218,3841
4943,3384
7107,9416
4791,7531
10052,31945
1787,3943
10327,3841
82,13941
4492,4483
3801,12192
3605,14300
6414,8456
7110,4239
1762,19332
4539,6934
9565,4174
3860,7870
2798,8781
9260,11467
6321,17135
5269,12717
10350,7662
1559,5351
2374,12734
4568,7298
7615,6795
1168,9806
7843,11598
7401,12395
2817,3919
6029,13292
5793,12312
6258,3100
8895,8366
7584,7832
1993,7408
2917,3625
3822,4591
7596,4544
5524,7740
9486,10844
9451,4030
5970,4488
9412,12898
1067,20064
3303,14571
7878,7832
1611,13381
4917,5583
857,5694
8220,10262
2149,4423
8128,12898
843,3943
2170,4959
9075,7952
8549,7198
1878,4804
9556,21934
5110,11087
1422,4544
2837,12242
2726,5054
2300,13033
972,10112
10627,10844
1025,10231
3573,3807
703,8872
6861,3419
2047,7408
10166,7408
9064,7038
4240,13587
7451,8839
2670,6103
5009,10203
6161,6111
984,17261
434,4878
5264,5298
8495,4823
6045,3543
4524,10262
571,4957
8551,7308
8502,7664
4513,5224
1721,11161
8823,4878
4420,14960
1940,6442
3116,3847
5923,13542
208,10844
421,10844
9646,13584
2510,4423
6202,7005
1742,13377
616,4804
5705,7662
6799,6540
7909,12739
3993,5642
4187,18804
5597,6151
6517,4148
10174,12767
5377,5192
3637,9663
4172,6794
2898,4804
4350,14871
7292,1965
3312,14914
6681,10262
1238,13377
4199,8452
1906,12314
6949,6795
7312,7640
9467,5403
5618,5999
2402,8146
8021,4804
10526,10368
1548,4649
6732,6147
4845,2575
455,10441
6810,4462
6875,2227
5503,12192
255,3173
923,6535
9981,9627
5135,18371
1854,7064
4509,3540
7617,34503
7793,15129
1610,10844
1668,11087
5116,6587
1185,10444
6946,4804
7117,15058
1881,3873
6633,6094
9885,11201
2745,4148
2606,10861
3830,16274
5340,7594
8082,10406
2316,6144
8229,10654
4982,4804
2918,10262
9145,4804
2362,5135
950,11600
162,7662
6600,15135
6678,7670
2728,12373
7337,11087
3884,10844
4643,13244
7893,12102
7253,4282
2852,15434
8879,4148
9347,4148
4806,2050
5436,15129
2135,12898
9683,12778
5953,11664
557,6961
1411,9694
2758,3597
4828,9663
302,5216
10095,5403
7142,4423
7156,14388
1166,14388
9256,8907
4782,9345
6307,5171
5786,10368
5957,6795
7203,4725
896,11134
7338,4823
9619,12173
2981,3311
4209,9646
5425,5277
3165,9345
6856,7486
10614,15147
2569,4804
1255,13941
2797,10262
3373,13731
5775,14781
1258,6558
4210,3175
6937,12898
10193,13376
4667,11668
3587,7294
3069,6253
697,3858
3737,4409
301,4668
7885,10031
5149,14714
3050,7354
205,7229
10019,11507
10342,3873
324,14781
269,13502
2074,7155
6807,13941
659,4668
10261,11627
3080,6885
8444,12373
1439,5054
6721,5963
5815,4990
2814,13387
5324,10844
6423,13587
2272,14960
8789,4544
933,10657
5279,5281
4570,14151
1799,9845
296,7832
10446,3858
7289,9709
7709,4174
10188,5678
9043,13033
8646,14871
10021,4160
8237,10697
5030,5411
3607,5699
8370,4423
4648,20416
9322,4804
1752,12373
2546,12537
7281,6314
9712,9314
1988,15147
558,10703
2429,13584
10461,4804
3178,3873
1811,6094
10074,3841
9432,11410
9869,8603
654,2754
409,8266
7590,6162
1614,12719
51,12121
5380,10844
1331,6565
7453,12819
10562,8452
5001,16338
2594,10877
2237,4823
6145,7738
4660,3841
7053,6732
4137,3100
3382,5883
5838,15419
6586,9870
8527,6121
2597,7064
9605,6069
8061,3342
8607,12898
855,3943
4846,11087
4628,10262
6076,10844
7805,10844
7309,12384
8350,8355
8153,10703
10205,8033
5038,8001
5942,16172
2176,13994
9171,15129
769,8085
1201,9646
3142,8586
1857,4107
277,8224
10197,4392
8913,6812
9442,10236
2181,10368
181,5678
6315,13882
5174,6205
5213,4823
6743,6681
7184,13377
1398,5228
2824,2071
4622,10861
25,13292
7763,4649
5986,28322
8053,12192
6440,5006
2581,15676
5336,13376
709,4878
2760,14714
7589,10368
3951,14178
6218,17261
3812,4729
5234,15058
9891,12646
2096,10441
6431,10844
6507,13859
4434,3175
3513,12681
2354,7005
2048,3943
9233,4145
2024,11848
6472,9315
4315,11789
1447,13941
2279,4226
8073,4804
4183,5135
6911,4668
5615,5636
6520,5198
5461,4483
4488,5678
5486,8372
3876,13039
9568,8586
7588,6528
4529,7229
1184,3419
910,11972
9597,4885
2873,8085
2682,7438
3077,11622
9984,3841
8311,4544
9502,4823
689,4823
4335,16863
7889,3807
10253,9564
6169,14815
2827,3782
10405,3543
9304,6838
6753,4508
7169,4959
8330,4804
5738,23843
5301,3419
7114,7064
868,10844
8035,14714
3056,4823
8277,8073
585,6442
6284,10791
9440,8372
878,3815
9692,5567
7411,4668
395,3919
9326,16840
3393,16289
1032,8018
9197,4148
5328,16289
8699,6297
8015,4668
6659,11087
10177,4030
2446,2647
1813,16079
5671,8371
6041,3597
6703,5769
8975,4668
1493,16079
4867,14486
7921,14486
2438,8535
10376,3383
9439,6741
7521,14508
7369,13731
4313,10262
5821,12284
4337,8434
6004,6442
6053,6316
2526,3573
2661,15129
5384,8330
2196,7354
9843,11134
6381,6377
275,2754
4214,3543
5981,4282
1193,7787
7836,4049
491,5177
3368,4423
4718,9845
9140,12609
9848,17135
3487,12488
9552,7276
3748,11999
4436,7893
6980,8065
6422,13882
2783,19225
5173,3943
7157,16108
5422,4937
4425,4082
6636,4077
8310,15129
8195,10151
5651,8586
10655,5678
5809,8586
2141,4995
2805,3687
4155,4784
7570,11982
10113,26890
929,3943
8733,4482
9960,6104
6666,8307
7067,10844
5742,1965
5310,8892
137,10441
8224,7005
990,15965
10553,12373
2972,2017
2877,4544
4142,20694
2116,7006
4945,12819
8657,5989
6719,8016
3879,4804
3923,6482
8727,3841
3540,10368
2567,7878
4850,4990
1401,14781
2294,7318
10163,8021
8645,7787
1866,13381
5872,11411
831,9627
888,15149
9431,10262
3503,9205
5769,13029
220,5911
9807,14214
7956,3543
7381,13628
2281,6961
9419,9794
5089,5058
10314,4859
10264,2754
5354,3210
9522,4409
2006,7927
9046,5192
4450,12373
8174,6643
7850,4384
5464,6010
5376,8781
1776,6296
85,13712
2866,4435
8163,17057
5032,3858
3757,3925
5231,4174
1120,3100
6253,6151
5708,5678
1088,13014
1159,12717
5890,9254
9178,4777
1117,3383
9143,4049
7896,7480
1925,14571
8435,7354
7385,3858
2578,10529
9506,3205
8388,12576
5695,12373
3803,9663
1587,7229
10313,14714
3789,5403
9019,31825
9579,13626
9033,12898
415,11105
8460,4991
3548,6943
5874,7229
5431,3943
9765,10624
10605,6144
1882,6282
4652,3597
3898,5277
7918,14714
4306,4160
2830,6232
7288,4423
3037,3597
7200,1965
9704,9856
5210,2017
8624,4804
7519,1965
4662,12093
3665,13377
9397,12681
1104,11200
2656,7198
9532,10539
10069,10262
8295,6218
9212,4804
1522,11087
9850,6144
8649,3383
9823,4226
8179,3943
1778,4284
612,10262
2879,7229
924,17234
4445,9404
9386,5510
7349,13547
5603,4226
546,10262
5502,11507
7404,4460
8359,7575
1858,5894
627,13817
9270,10368
7861,4174
10023,5678
2086,15554
7258,17057
3261,4823
67,3625
6204,3687
5086,2385
7698,7064
4606,3383
5136,23267
10270,13067
5108,7198
2905,3625
2734,7648
2475,4804
1051,12192
8773,14848
6309,7438
6250,2017
2058,10262
442,6347
3681,15554
6656,3543
8623,2470
3955,13759
9820,8586
7879,11516
4551,4804
7023,4050
4068,3841
8121,10262
5865,8016
2966,17261
5312,4423
10213,12102
6322,15554
7580,15373
1565,13376
5714,6314
1095,10877
1666,4544
9169,12192
8837,2017
4046,14848
2089,7832
9288,9663
8717,12373
6630,4880
10573,9653
2645,3898
8033,14151
5930,4804
6802,5613
3456,8610
10022,14714
10369,4148
365,8425
2537,13555
3291,3597
1093,3210
3666,8837
6895,13941
425,14714
832,9103
6033,13376
4934,14571
5819,8586
5906,4205
3006,10262
10597,4544
10629,7905
817,7229
3355,11319
8966,14871
4955,13243
141,6686
4870,10262
6555,14781
4665,5438
3100,3943
5677,6758
5233,10486
1205,7229
874,6270
6735,13014
9769,7005
7903,8366
7488,5228
2467,5678
7875,11087
2185,8177
4971,4760
7664,13555
3733,3847
7046,19225
1251,8586
6908,5170
10370,11003
9057,13502
1734,5636
2081,7202
4921,4668
504,17024
3071,4773
2642,10262
383,8452
1532,6144
3831,4668
121,3100
4889,8610
5739,3597
5912,6540
5016,6593
3184,9103
9220,8064
619,9424
9214,15135
1385,4804
506,14053
4213,7155
10299,4804
5853,6094
6620,8052
3504,15554
6372,8025
7311,10008
4390,12284
4483,3100
6156,3841
8582,12308
2430,12373
2315,7740
5766,4804
366,9646
3631,13062
238,8855
8997,2759
6903,9663
1980,9397
7680,4174
10335,7229
8641,13587
6405,6494
2584,19595
389,16079
7359,4668
1274,3739
7122,7229
7907,8245
3107,6762
9553,7064
6421,10262
4055,8610
2984,8372
1651,8366
9387,6241
4070,10844
5616,15965
9160,11306
6149,9135
128,3943
6154,7832
10044,5613
2274,12173
3535,26092
4054,3625
5353,3100
9615,9663
10632,12692
2037,8452
2022,10454
4268,3419
8307,9920
7059,8066
7465,5198
10006,4145
6303,11118
6158,7229
472,6316
1058,12327
7644,7740
6871,4544
2889,7229
8838,8603
8827,10262
1305,4174
8252,5515
4715,9627
2299,9689
9761,3841
253,6601
2654,15864
9535,4409
3514,15129
4700,4885
514,8839
5926,16704
8729,10493
1013,10231
9865,14151
1128,10844
8418,5403
6575,9103
2810,4878
9054,12849
2353,7832
5424,4823
10099,12819
9870,13044
4261,10844
7006,7485
3415,9646
7720,4804
7801,14053
8905,17024
6332,14781
9640,13587
9717,10975
8413,4392
4720,7048
7391,10262
7364,4804
6313,14939
6887,14571
5356,15135
2162,12898
6711,3873
1215,11467
2459,7408
644,9187
8016,6610
5117,3687
8914,13292
6516,13584
6104,13067
8682,15129
2034,14300
10511,26480
7752,15629
2977,7450
8841,3625
9188,12373
9705,15170
8180,9443
6275,4729
1421,6961
4381,7485
5839,13484
6268,10368
2169,7229
3363,8728
7102,14482
5132,4990
1586,5073
7000,10441
5662,31825
1531,7229
1211,5726
7811,3100
7134,5298
8809,7480
1784,14219
3002,6442
4039,13067
5323,14388
3562,10588
1016,7303
9152,5277
8187,4174
5161,8586
9670,9314
1225,12284
10619,6307
5703,14462
7694,8669
961,9476
240,13555
10626,4340
10602,11228
2477,6442
2298,12692
2174,7205
10307,3841
1419,6755
1196,23583
2617,16079
1820,5403
5955,3809
7980,15428
8131,4160
3846,6741
5560,7480
4918,10262
9783,5073
8298,12219
1570,4409
8906,10368
8455,5883
2533,13538
9639,3597
3206,6493
5743,9100
1218,11543
6929,3574
4775,10844
5710,26890
6411,13377
10199,10844
5282,6838
2409,4878
5491,14151
821,13029
10527,7081
2729,2017
1337,4544
7382,7451
8426,4957
3550,2017
2416,8073
6248,5406
6119,19172
10490,6216
5765,14861
5106,9941
1042,8245
10119,6144
9899,4050
6138,3971
9291,9187
6377,15164
348,11542
8008,6528
9787,12681
2293,8603
601,4174
1239,14571
5247,7832
7152,7893
8259,4632
2476,10031
8658,4423
5511,4174
215,4995
10481,5351
10308,6528
2179,9483
8740,7530
2421,8541
5417,15554
3322,15135
8473,3100
7600,8586
7210,8586
9754,4077
9297,12739
9818,8016
9577,9340
10522,5177
1779,6558
813,4668
4097,8907
5241,2385
10546,8586
485,6482
9176,4878
2235,7155
2071,14189
4856,6979
6338,10262
7294,7485
2142,6496
4090,6386
9108,13727
9764,6216
9428,6216
6020,8073
7965,6795
842,10262
3642,4991
3770,14714
2803,9630
8479,2754
6291,3384
8620,8066
6379,12192
2988,4423
4411,3384
99,14300
7346,3384
5006,4483
1435,6916
8742,3419
786,13568
5042,15164
2702,9920
7952,3342
3294,21375
3239,5510
327,15353
2849,12142
4692,7888
5520,7229
2296,9646
2960,14714
4733,9653
772,17073
49,11150
1233,7064
3499,7615
8933,10262
8977,7191
2219,8366
7091,14714
9246,15339
3519,6442
8390,14781
4923,6985
3268,10919
4857,10493
5131,10262
3004,2227
2031,14388
10015,3597
5747,12173
2894,9627
7599,10031
7116,13941
7468,12609
8228,12767
4672,12497
4938,7229
5971,3841
4127,5117
1738,7258
1645,4823
476,4878
4974,4886
622,3971
10158,5192
3925,7452
6763,14571
260,3359
7975,5298
8105,15129
10290,12646
807,5228
7993,9103
8219,3873
9723,8330
9527,14571
9659,8784
350,4544
6945,15764
5081,13626
8380,6565
458,6534
1661,3625
165,12898
32,4423
4562,3841
3175,6637
6782,14388
7009,5678
3982,7191
6491,13587
3673,4668
2285,5277
864,8277
6953,6902
10426,6934
4900,6069
111,5780
1495,10408
6966,4804
5519,13377
9897,2017
10039,4667
1529,12692
6475,9481
2140,5780
3707,11446
1969,8603
5018,16289
8613,9653
3075,10703
5201,13381
3450,13029
6582,4050
5737,6961
635,4784
6242,5277
